build_label,level,ac_adjustment,target_ac,round1,advantage,surprise,surging,cursed_target,atks_per_round,atks_from_r2,scenario_weight,use_pwr_atk,to_hit,to_crit,dmg_formula,base_dpa,dread_dpa,base_dmg,dread_dmg,sneak_dmg,smite_dmg,total_dmg
Hex5,10,0,17,1,0,1,0,0,4,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,67.54125000000002
Hex5,10,0,17,1,0,1,0,1,4,3,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,82.03625000000002
Hex5,10,0,17,1,0,1,1,0,7,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,105.34125000000002
Hex5,10,0,17,1,0,1,1,1,7,3,0.5,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,127.63625000000002
Hex5,10,0,17,1,1,0,0,0,4,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,65.82718750000001
Hex5,10,0,17,1,1,0,0,1,4,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,79.5771875
Hex5,10,0,17,1,1,0,1,0,7,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,116.2740625
Hex5,10,0,17,1,1,0,1,1,7,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,140.33656249999999
Hex5,10,0,17,1,1,1,0,0,4,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,90.05117968750001
Hex5,10,0,17,1,1,1,0,1,4,3,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,109.2152421875
Hex5,10,0,17,1,1,1,1,0,7,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,140.4980546875
Hex5,10,0,17,1,1,1,1,1,7,3,0.5,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,169.97461718749997
Hex5,11,0,17,1,0,0,0,0,4,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,49.35
Hex5,11,0,17,1,0,0,0,1,4,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,59.75000000000001
Hex5,11,0,17,1,0,0,1,0,7,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,87.15
Hex5,11,0,17,1,0,0,1,1,7,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,105.35000000000001
Hex5,11,0,17,1,0,1,0,0,4,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,67.54125000000002
Hex5,11,0,17,1,0,1,0,1,4,3,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,82.03625000000002
Hex5,11,0,17,1,0,1,1,0,7,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,105.34125000000002
Hex5,11,0,17,1,0,1,1,1,7,3,0.5,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,127.63625000000002
Hex5,11,0,17,1,1,0,0,0,4,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,65.82718750000001
Hex5,11,0,17,1,1,0,0,1,4,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,79.5771875
Hex5,11,0,17,1,1,0,1,0,7,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,116.2740625
Hex5,11,0,17,1,1,0,1,1,7,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,140.33656249999999
Hex5,11,0,17,1,1,1,0,0,4,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,90.05117968750001
Hex5,11,0,17,1,1,1,0,1,4,3,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,109.2152421875
Hex5,11,0,17,1,1,1,1,0,7,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,140.4980546875
Hex5,11,0,17,1,1,1,1,1,7,3,0.5,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,169.97461718749997
Hex5,12,0,17,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,41.99999999999999
Hex5,12,0,17,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 18,15.825000000000001,3.375,47.475,3.375,0,0,50.85
Hex5,12,0,17,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,83.99999999999999
Hex5,12,0,17,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 18,15.825000000000001,3.375,94.95,6.75,0,0,101.7
Hex5,12,0,17,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,55.5975
Hex5,12,0,17,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 18,15.825000000000001,3.375,47.475,3.375,0,0,67.46625
Hex5,12,0,17,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,97.59749999999998
Hex5,12,0,17,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 18,15.825000000000001,3.375,94.95,6.75,0,0,118.31625000000001
Hex5,12,0,17,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,56.188125
Hex5,12,0,17,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 18,21.2403125,4.7221874999999995,63.720937500000005,4.7221874999999995,0,0,68.44312500000001
Hex5,12,0,17,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,112.37625
Hex5,12,0,17,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 18,21.2403125,4.7221874999999995,127.44187500000001,9.444374999999999,0,0,136.88625000000002
Hex5,12,0,17,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,74.346890625
Hex5,12,0,17,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 18,21.2403125,4.7221874999999995,63.720937500000005,4.7221874999999995,0,0,90.74545312500001
Hex5,12,0,17,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,130.535015625
Hex5,12,0,17,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 18,21.2403125,4.7221874999999995,127.44187500000001,9.444374999999999,0,0,159.18857812500002
Hex5,13,0,18,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,41.99999999999999
Hex5,13,0,18,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,0,52.800000000000004
Hex5,13,0,18,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,83.99999999999999
Hex5,13,0,18,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,0,0,105.60000000000001
Hex5,13,0,18,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,55.5975
Hex5,13,0,18,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,0,70.09875000000001
Hex5,13,0,18,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,97.59749999999998
Hex5,13,0,18,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,0,0,122.89875
Hex5,13,0,18,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,56.188125
Hex5,13,0,18,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,0,0,71.02125000000001
Hex5,13,0,18,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,112.37625
Hex5,13,0,18,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,0,0,142.04250000000002
Hex5,13,0,18,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,74.346890625
Hex5,13,0,18,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,0,0,94.22592187500001
Hex5,13,0,18,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,130.535015625
Hex5,13,0,18,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,0,0,165.24717187500002
Hex5,14,0,18,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,41.99999999999999
Hex5,14,0,18,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,0,52.800000000000004
Hex5,14,0,18,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,83.99999999999999
Hex5,14,0,18,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,0,0,105.60000000000001
Hex5,14,0,18,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,55.5975
Hex5,14,0,18,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,0,70.09875000000001
Hex5,14,0,18,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,97.59749999999998
Hex5,14,0,18,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,0,0,122.89875
Hex5,14,0,18,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,56.188125
Hex5,14,0,18,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,0,0,71.02125000000001
Hex5,14,0,18,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,112.37625
Hex5,14,0,18,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,0,0,142.04250000000002
Hex5,14,0,18,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,74.346890625
Hex5,14,0,18,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,0,0,94.22592187500001
Hex5,14,0,18,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,130.535015625
Hex5,14,0,18,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,0,0,165.24717187500002
Hex5,15,0,18,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,41.99999999999999
Hex5,15,0,18,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,0,52.800000000000004
Hex5,15,0,18,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,83.99999999999999
Hex5,15,0,18,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,0,0,105.60000000000001
Hex5,15,0,18,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,61.10125
Hex5,15,0,18,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,0,77.10062500000001
Hex5,15,0,18,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,103.10125
Hex5,15,0,18,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,0,0,129.90062500000002
Hex5,15,0,18,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,56.188125
Hex5,15,0,18,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,0,0,71.02125000000001
Hex5,15,0,18,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,112.37625
Hex5,15,0,18,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,0,0,142.04250000000002
Hex5,15,0,18,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,81.6968671875
Hex5,15,0,18,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,0,0,103.61828906250001
Hex5,15,0,18,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,137.88499218750002
Hex5,15,0,18,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,0,0,174.63953906250003
Hex5,16,0,18,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,18.5535,60.55349999999999
Hex5,16,0,18,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,20.0025,72.80250000000001
Hex5,16,0,18,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,21.041807062500006,105.0418070625
Hex5,16,0,18,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,0,24.337822499999994,129.9378225
Hex5,16,0,18,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,18.5535,79.65475
Hex5,16,0,18,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,20.0025,97.103125
Hex5,16,0,18,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,21.041807062500006,124.14305706249999
Hex5,16,0,18,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,0,24.337822499999994,154.2384475
Hex5,16,0,18,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,21.240370458984373,77.42849545898437
Hex5,16,0,18,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,0,24.773308874999998,95.794558875
Hex5,16,0,18,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,25.150316015770223,137.52656601577021
Hex5,16,0,18,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,0,30.033676041838874,172.0761760418389
Hex5,16,0,18,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,21.240370458984373,102.93723764648438
Hex5,16,0,18,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,0,24.773308874999998,128.39159793750002
Hex5,16,0,18,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,25.150316015770223,163.03530820327023
Hex5,16,0,18,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,0,30.033676041838874,204.6732151043389
Hex5,17,0,19,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,3.6076250000000005,18.5535,64.161125
Hex5,17,0,19,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 20,17.125,3.375,51.375,3.375,3.8893750000000002,20.0025,78.641875
Hex5,17,0,19,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,4.0914624843750005,21.041807062500006,109.133269546875
Hex5,17,0,19,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 20,17.125,3.375,102.75,6.75,4.732354375,24.337822499999994,138.570176875
Hex5,17,0,19,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,6.046906250000001,18.5535,85.70165625
Hex5,17,0,19,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 20,17.125,3.375,51.375,3.375,6.502890625000001,20.0025,106.51476562500001
Hex5,17,0,19,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,6.530743734375001,21.041807062500006,130.67380079687499
Hex5,17,0,19,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 20,17.125,3.375,102.75,6.75,7.345870000000001,24.337822499999994,166.44306749999998
Hex5,17,0,19,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,4.130072033691406,21.240370458984373,81.55856749267578
Hex5,17,0,19,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,68.8771875,4.7221874999999995,4.81703228125,24.773308874999998,103.18971615625
Hex5,17,0,19,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,4.890339225288654,25.150316015770223,142.41690524105888
Hex5,17,0,19,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,137.754375,9.444374999999999,5.839881452579782,30.033676041838874,183.07230749441868
Hex5,17,0,19,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,6.9473400390625,21.240370458984373,109.88457768554687
Hex5,17,0,19,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,68.8771875,4.7221874999999995,7.9919536484375016,24.773308874999998,140.2292547109375
Hex5,17,0,19,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,7.7076072306597485,25.150316015770223,170.74291543393
Hex5,17,0,19,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,137.754375,9.444374999999999,9.014802819767283,30.033676041838874,220.1118460491062
Hex5,18,0,19,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,3.6076250000000005,18.5535,64.161125
Hex5,18,0,19,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 20,17.125,3.375,51.375,3.375,3.8893750000000002,20.0025,78.641875
