build_label,level,ac_adjustment,target_ac,round1,advantage,surprise,surging,cursed_target,atks_per_round,atks_from_r2,scenario_weight,use_pwr_atk,to_hit,to_crit,dmg_formula,base_dpa,dread_dpa,base_dmg,dread_dmg,sneak_dmg,smite_dmg,total_dmg
Hex5,18,0,19,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,4.0914624843750005,21.041807062500006,109.133269546875
Hex5,18,0,19,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 20,17.125,3.375,102.75,6.75,4.732354375,24.337822499999994,138.570176875
Hex5,18,0,19,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,6.046906250000001,18.5535,85.70165625
Hex5,18,0,19,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 20,17.125,3.375,51.375,3.375,6.502890625000001,20.0025,106.51476562500001
Hex5,18,0,19,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,6.530743734375001,21.041807062500006,130.67380079687499
Hex5,18,0,19,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 20,17.125,3.375,102.75,6.75,7.345870000000001,24.337822499999994,166.44306749999998
Hex5,18,0,19,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,4.130072033691406,21.240370458984373,81.55856749267578
Hex5,18,0,19,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,68.8771875,4.7221874999999995,4.81703228125,24.773308874999998,103.18971615625
Hex5,18,0,19,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,4.890339225288654,25.150316015770223,142.41690524105888
Hex5,18,0,19,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,137.754375,9.444374999999999,5.839881452579782,30.033676041838874,183.07230749441868
Hex5,18,0,19,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,6.9473400390625,21.240370458984373,109.88457768554687
Hex5,18,0,19,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,68.8771875,4.7221874999999995,7.9919536484375016,24.773308874999998,140.2292547109375
Hex5,18,0,19,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,7.7076072306597485,25.150316015770223,170.74291543393
Hex5,18,0,19,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,137.754375,9.444374999999999,9.014802819767283,30.033676041838874,220.1118460491062
Hex5,19,0,19,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,15.96107421875,3.8448632812500003,47.88322265625,3.8448632812500003,7.493144162216187,19.268084988555913,78.4893150882721
Hex5,19,0,19,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 20,21.06255859375,4.06986328125,63.18767578125001,4.06986328125,8.212219829254149,21.117136703796387,96.58689559555054
Hex5,19,0,19,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,15.96107421875,3.8448632812500003,95.7664453125,7.689726562500001,8.421184476080104,21.654474367063127,133.53183071814323
Hex5,19,0,19,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 20,21.06255859375,4.06986328125,126.37535156250001,8.1397265625,9.780708255526275,25.150392657067567,169.44617903759382
Hex5,19,0,19,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,19.244101562500003,6.530976562500001,57.732304687500005,6.530976562500001,18.3997432732724,34.768750559843305,136.53302508311572
Hex5,19,0,19,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 20,24.142773437500004,6.590039062500001,72.4283203125,6.590039062500001,18.793766291276814,34.88589010614038,157.9573907724172
Hex5,19,0,19,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,19.244101562500003,6.530976562500001,115.46460937500001,13.061953125000002,18.857485303511123,35.94580149474288,202.431099298254
Hex5,19,0,19,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 20,24.142773437500004,6.590039062500001,144.856640625,13.180078125000001,19.210008072774276,35.956226115705284,238.46232793847958
Hex5,19,0,19,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,8.260144067382813,21.240370458984373,85.68863952636718
Hex5,19,0,19,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,68.8771875,4.7221874999999995,9.6340645625,24.773308874999998,108.00674843750001
Hex5,19,0,19,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,9.780678450577309,25.150316015770223,147.30724446634753
Hex5,19,0,19,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,137.754375,9.444374999999999,11.679762905159564,30.033676041838874,188.91218894699847
Hex5,19,0,19,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,20.38441796875,6.834410156250001,61.15325390625,6.834410156250001,19.243699750098422,34.99499247263032,147.73509847272874
Hex5,19,0,19,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 20,25.67421484375,6.9436757812500005,77.02264453125,6.9436757812500005,20.0297512041276,35.176907493649544,173.03759619777713
Hex5,19,0,19,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,20.38441796875,6.834410156250001,122.3065078125,13.668820312500001,19.619090775569397,35.96028368098426,217.06344476905366
Hex5,19,0,19,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 20,25.67421484375,6.9436757812500005,154.0452890625,13.887351562500001,20.339710160435608,35.97394480987013,258.1109127828057
Hex5,20,0,19,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,15.96107421875,3.8448632812500003,47.88322265625,3.8448632812500003,7.493144162216187,19.268084988555913,78.4893150882721
Hex5,20,0,19,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 20,21.06255859375,4.06986328125,63.18767578125001,4.06986328125,8.212219829254149,21.117136703796387,96.58689559555054
Hex5,20,0,19,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,15.96107421875,3.8448632812500003,95.7664453125,7.689726562500001,8.421184476080104,21.654474367063127,133.53183071814323
Hex5,20,0,19,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 20,21.06255859375,4.06986328125,126.37535156250001,8.1397265625,9.780708255526275,25.150392657067567,169.44617903759382
Hex5,20,0,19,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,19.244101562500003,6.530976562500001,57.732304687500005,6.530976562500001,18.3997432732724,34.768750559843305,136.53302508311572
Hex5,20,0,19,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 20,24.142773437500004,6.590039062500001,72.4283203125,6.590039062500001,18.793766291276814,34.88589010614038,157.9573907724172
Hex5,20,0,19,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,19.244101562500003,6.530976562500001,115.46460937500001,13.061953125000002,18.857485303511123,35.94580149474288,202.431099298254
Hex5,20,0,19,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 20,24.142773437500004,6.590039062500001,144.856640625,13.180078125000001,19.210008072774276,35.956226115705284,238.46232793847958
Hex5,20,0,19,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,8.260144067382813,21.240370458984373,85.68863952636718
Hex5,20,0,19,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,68.8771875,4.7221874999999995,9.6340645625,24.773308874999998,108.00674843750001
Hex5,20,0,19,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,9.780678450577309,25.150316015770223,147.30724446634753
Hex5,20,0,19,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,137.754375,9.444374999999999,11.679762905159564,30.033676041838874,188.91218894699847
Hex5,20,0,19,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,20.38441796875,6.834410156250001,61.15325390625,6.834410156250001,19.243699750098422,34.99499247263032,147.73509847272874
Hex5,20,0,19,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 20,25.67421484375,6.9436757812500005,77.02264453125,6.9436757812500005,20.0297512041276,35.176907493649544,173.03759619777713
Hex5,20,0,19,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,20.38441796875,6.834410156250001,122.3065078125,13.668820312500001,19.619090775569397,35.96028368098426,217.06344476905366
Hex5,20,0,19,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 20,25.67421484375,6.9436757812500005,154.0452890625,13.887351562500001,20.339710160435608,35.97394480987013,258.1109127828057
Assassin3,1,0,13,1,0,0,0,0,2,0,0,0,0.65,0.050000000000000044,1d6 + 3,4.4,0,8.8,0,0,0,8.8
Assassin3,1,0,13,1,0,0,0,1,2,0,0,0,0.65,0.050000000000000044,1d6 + 5,5.7,0,11.4,0,0,0,11.4
Assassin3,1,0,13,1,0,0,1,0,2,0,0,0,0.65,0.050000000000000044,1d6 + 3,4.4,0,8.8,0,0,0,8.8
Assassin3,1,0,13,1,0,0,1,1,2,0,0,0,0.65,0.050000000000000044,1d6 + 5,5.7,0,11.4,0,0,0,11.4
Assassin3,1,0,13,1,0,1,0,0,2,2,0,0,0.65,0.050000000000000044,1d6 + 3,4.4,0,8.8,0,0,0,13.420000000000002
Assassin3,1,0,13,1,0,1,0,1,2,2,0,0,0.65,0.050000000000000044,1d6 + 5,5.7,0,11.4,0,0,0,17.385
Assassin3,1,0,13,1,0,1,1,0,2,2,0,0,0.65,0.050000000000000044,1d6 + 3,4.4,0,8.8,0,0,0,13.420000000000002
Assassin3,1,0,13,1,0,1,1,1,2,2,0.5,0,0.65,0.050000000000000044,1d6 + 5,5.7,0,11.4,0,0,0,17.385
Assassin3,1,0,13,1,1,0,0,0,2,0,0,0,0.8775000000000001,0.09750000000000003,1d6 + 3,6.045000000000001,0,12.090000000000002,0,0,0,12.090000000000002
Assassin3,1,0,13,1,1,0,0,1,2,0,0,0,0.8775000000000001,0.09750000000000003,1d6 + 5,7.800000000000001,0,15.600000000000001,0,0,0,15.600000000000001
Assassin3,1,0,13,1,1,0,1,0,2,0,0,0,0.8775000000000001,0.09750000000000003,1d6 + 3,6.045000000000001,0,12.090000000000002,0,0,0,12.090000000000002
Assassin3,1,0,13,1,1,0,1,1,2,0,0,0,0.8775000000000001,0.09750000000000003,1d6 + 5,7.800000000000001,0,15.600000000000001,0,0,0,15.600000000000001
Assassin3,1,0,13,1,1,1,0,0,2,2,0,0,0.8775000000000001,0.09750000000000003,1d6 + 3,6.045000000000001,0,12.090000000000002,0,0,0,18.437250000000006
Assassin3,1,0,13,1,1,1,0,1,2,2,0,0,0.8775000000000001,0.09750000000000003,1d6 + 5,7.800000000000001,0,15.600000000000001,0,0,0,23.790000000000006
Assassin3,1,0,13,1,1,1,1,0,2,2,0,0,0.8775000000000001,0.09750000000000003,1d6 + 3,6.045000000000001,0,12.090000000000002,0,0,0,18.437250000000006
Assassin3,1,0,13,1,1,1,1,1,2,2,0.5,0,0.8775000000000001,0.09750000000000003,1d6 + 5,7.800000000000001,0,15.600000000000001,0,0,0,23.790000000000006
Assassin3,2,0,13,1,0,0,0,0,2,0,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,0,10.100000000000001,0,0,0,10.100000000000001
Assassin3,2,0,13,1,0,0,0,1,2,0,0,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,0,13.100000000000001,0,0,0,13.100000000000001
Assassin3,2,0,13,1,0,0,1,0,2,0,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,0,10.100000000000001,0,0,0,10.100000000000001
Assassin3,2,0,13,1,0,0,1,1,2,0,0,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,0,13.100000000000001,0,0,0,13.100000000000001
Assassin3,2,0,13,1,0,1,0,0,2,2,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,0,10.100000000000001,0,0,0,15.402500000000003
Assassin3,2,0,13,1,0,1,0,1,2,2,0,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,0,13.100000000000001,0,0,0,19.977500000000003
Assassin3,2,0,13,1,0,1,1,0,2,2,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,0,10.100000000000001,0,0,0,15.402500000000003
Assassin3,2,0,13,1,0,1,1,1,2,2,0.5,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,0,13.100000000000001,0,0,0,19.977500000000003
Assassin3,2,0,13,1,1,0,0,0,2,0,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,0,12.870000000000001,0,0,0,12.870000000000001
Assassin3,2,0,13,1,1,0,0,1,2,0,0,0,0.9375,0.09750000000000003,1d6 + 5,8.31,0,16.62,0,0,0,16.62
Assassin3,2,0,13,1,1,0,1,0,2,0,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,0,12.870000000000001,0,0,0,12.870000000000001
Assassin3,2,0,13,1,1,0,1,1,2,0,0,0,0.9375,0.09750000000000003,1d6 + 5,8.31,0,16.62,0,0,0,16.62
Assassin3,2,0,13,1,1,1,0,0,2,2,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,0,12.870000000000001,0,0,0,19.62675
Assassin3,2,0,13,1,1,1,0,1,2,2,0,0,0.9375,0.09750000000000003,1d6 + 5,8.31,0,16.62,0,0,0,25.3455
Assassin3,2,0,13,1,1,1,1,0,2,2,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,0,12.870000000000001,0,0,0,19.62675
Assassin3,2,0,13,1,1,1,1,1,2,2,0.5,0,0.9375,0.09750000000000003,1d6 + 5,8.31,0,16.62,0,0,0,25.3455
Assassin3,3,0,13,1,0,0,0,0,3,0,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,3.6,15.150000000000002,3.6,0,0,18.750000000000004
Assassin3,3,0,13,1,0,0,0,1,3,0,0,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,3.6,19.650000000000002,3.6,0,0,23.250000000000004
Assassin3,3,0,13,1,0,0,1,0,3,0,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,3.6,15.150000000000002,3.6,0,0,18.750000000000004
Assassin3,3,0,13,1,0,0,1,1,3,0,0,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,3.6,19.650000000000002,3.6,0,0,23.250000000000004
Assassin3,3,0,13,1,0,1,0,0,3,2,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,3.6,15.150000000000002,3.6,0,0,24.052500000000006
Assassin3,3,0,13,1,0,1,0,1,3,2,0,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,3.6,19.650000000000002,3.6,0,0,30.127500000000005
Assassin3,3,0,13,1,0,1,1,0,3,2,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,3.6,15.150000000000002,3.6,0,0,24.052500000000006
Assassin3,3,0,13,1,0,1,1,1,3,2,0.5,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,3.6,19.650000000000002,3.6,0,0,30.127500000000005
Assassin3,3,0,13,1,1,0,0,0,3,0,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,4.657500000000001,19.305,4.657500000000001,0,0,23.9625
Assassin3,3,0,13,1,1,0,0,1,3,0,0,0,0.9375,0.09750000000000003,1d6 + 5,8.31,4.657500000000001,24.93,4.657500000000001,0,0,29.5875
Assassin3,3,0,13,1,1,0,1,0,3,0,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,4.657500000000001,19.305,4.657500000000001,0,0,23.9625
Assassin3,3,0,13,1,1,0,1,1,3,0,0,0,0.9375,0.09750000000000003,1d6 + 5,8.31,4.657500000000001,24.93,4.657500000000001,0,0,29.5875
Assassin3,3,0,13,1,1,1,0,0,3,2,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,4.657500000000001,19.305,4.657500000000001,0,0,30.719250000000002
Assassin3,3,0,13,1,1,1,0,1,3,2,0,0,0.9375,0.09750000000000003,1d6 + 5,8.31,4.657500000000001,24.93,4.657500000000001,0,0,38.313
Assassin3,3,0,13,1,1,1,1,0,3,2,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,4.657500000000001,19.305,4.657500000000001,0,0,30.719250000000002
Assassin3,3,0,13,1,1,1,1,1,3,2,0.5,0,0.9375,0.09750000000000003,1d6 + 5,8.31,4.657500000000001,24.93,4.657500000000001,0,0,38.313
Assassin3,4,0,14,1,0,0,0,0,3,0,0,1,0.45,0.050000000000000044,1d6 + 13,7.6000000000000005,2.25,22.8,2.25,0,0,25.05
Assassin3,4,0,14,1,0,0,0,1,3,0,0,1,0.45,0.050000000000000044,1d6 + 15,8.5,2.25,25.5,2.25,0,0,27.75
Assassin3,4,0,14,1,0,0,1,0,3,0,0,1,0.45,0.050000000000000044,1d6 + 13,7.6000000000000005,2.25,22.8,2.25,0,0,25.05
Assassin3,4,0,14,1,0,0,1,1,3,0,0,1,0.45,0.050000000000000044,1d6 + 15,8.5,2.25,25.5,2.25,0,0,27.75
Assassin3,4,0,14,1,0,1,0,0,3,2,0,1,0.45,0.050000000000000044,1d6 + 13,7.6000000000000005,2.25,22.8,2.25,0,0,33.03
Assassin3,4,0,14,1,0,1,0,1,3,2,0,1,0.45,0.050000000000000044,1d6 + 15,8.5,2.25,25.5,2.25,0,0,36.675000000000004
Assassin3,4,0,14,1,0,1,1,0,3,2,0,1,0.45,0.050000000000000044,1d6 + 13,7.6000000000000005,2.25,22.8,2.25,0,0,33.03
Assassin3,4,0,14,1,0,1,1,1,3,2,0.5,1,0.45,0.050000000000000044,1d6 + 15,8.5,2.25,25.5,2.25,0,0,36.675000000000004
Assassin3,4,0,14,1,1,0,0,0,3,0,0,1,0.6975,0.09750000000000003,1d6 + 13,11.850000000000001,3.5775,35.550000000000004,3.5775,0,0,39.127500000000005
Assassin3,4,0,14,1,1,0,0,1,3,0,0,1,0.6975,0.09750000000000003,1d6 + 15,13.245000000000001,3.5775,39.735,3.5775,0,0,43.3125
Assassin3,4,0,14,1,1,0,1,0,3,0,0,1,0.6975,0.09750000000000003,1d6 + 13,11.850000000000001,3.5775,35.550000000000004,3.5775,0,0,39.127500000000005
Assassin3,4,0,14,1,1,0,1,1,3,0,0,1,0.6975,0.09750000000000003,1d6 + 15,13.245000000000001,3.5775,39.735,3.5775,0,0,43.3125
Assassin3,4,0,14,1,1,1,0,0,3,2,0,1,0.6975,0.09750000000000003,1d6 + 13,11.850000000000001,3.5775,35.550000000000004,3.5775,0,0,51.57000000000001
Assassin3,4,0,14,1,1,1,0,1,3,2,0,1,0.6975,0.09750000000000003,1d6 + 15,13.245000000000001,3.5775,39.735,3.5775,0,0,57.219750000000005
Assassin3,4,0,14,1,1,1,1,0,3,2,0,1,0.6975,0.09750000000000003,1d6 + 13,11.850000000000001,3.5775,35.550000000000004,3.5775,0,0,51.57000000000001
Assassin3,4,0,14,1,1,1,1,1,3,2,0.5,1,0.6975,0.09750000000000003,1d6 + 15,13.245000000000001,3.5775,39.735,3.5775,0,0,57.219750000000005
Assassin3,5,0,15,1,0,0,0,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Assassin3,5,0,15,1,0,0,0,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Assassin3,5,0,15,1,0,0,1,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Assassin3,5,0,15,1,0,0,1,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Assassin3,5,0,15,1,0,1,0,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Assassin3,5,0,15,1,0,1,0,1,4,3,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Assassin3,5,0,15,1,0,1,1,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Assassin3,5,0,15,1,0,1,1,1,4,3,0.5,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Assassin3,5,0,15,1,1,0,0,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Assassin3,5,0,15,1,1,0,0,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Assassin3,5,0,15,1,1,0,1,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Assassin3,5,0,15,1,1,0,1,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Assassin3,5,0,15,1,1,1,0,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Assassin3,5,0,15,1,1,1,0,1,4,3,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Assassin3,5,0,15,1,1,1,1,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
