build_label,level,ac_adjustment,target_ac,round1,advantage,surprise,surging,cursed_target,atks_per_round,atks_from_r2,scenario_weight,use_pwr_atk,to_hit,to_crit,dmg_formula,base_dpa,dread_dpa,base_dmg,dread_dmg,sneak_dmg,smite_dmg,total_dmg
Assassin3,5,0,15,1,1,1,1,1,4,3,0.5,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Assassin3,6,0,15,1,0,0,0,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Assassin3,6,0,15,1,0,0,0,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Assassin3,6,0,15,1,0,0,1,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Assassin3,6,0,15,1,0,0,1,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Assassin3,6,0,15,1,0,1,0,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Assassin3,6,0,15,1,0,1,0,1,4,3,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Assassin3,6,0,15,1,0,1,1,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Assassin3,6,0,15,1,0,1,1,1,4,3,0.5,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Assassin3,6,0,15,1,1,0,0,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Assassin3,6,0,15,1,1,0,0,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Assassin3,6,0,15,1,1,0,1,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Assassin3,6,0,15,1,1,0,1,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Assassin3,6,0,15,1,1,1,0,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Assassin3,6,0,15,1,1,1,0,1,4,3,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Assassin3,6,0,15,1,1,1,1,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Assassin3,6,0,15,1,1,1,1,1,4,3,0.5,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Assassin3,7,0,15,1,0,0,0,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Assassin3,7,0,15,1,0,0,0,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Assassin3,7,0,15,1,0,0,1,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Assassin3,7,0,15,1,0,0,1,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Assassin3,7,0,15,1,0,1,0,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Assassin3,7,0,15,1,0,1,0,1,4,3,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Assassin3,7,0,15,1,0,1,1,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Assassin3,7,0,15,1,0,1,1,1,4,3,0.5,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Assassin3,7,0,15,1,1,0,0,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Assassin3,7,0,15,1,1,0,0,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Assassin3,7,0,15,1,1,0,1,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Assassin3,7,0,15,1,1,0,1,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Assassin3,7,0,15,1,1,1,0,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Assassin3,7,0,15,1,1,1,0,1,4,3,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Assassin3,7,0,15,1,1,1,1,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Assassin3,7,0,15,1,1,1,1,1,4,3,0.5,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Assassin3,8,0,16,1,0,0,0,0,4,0,0,1,0.45,0.050000000000000044,1d6 + 14,8.05,2.25,32.2,2.25,0,0,34.45
Assassin3,8,0,16,1,0,0,0,1,4,0,0,1,0.45,0.050000000000000044,1d6 + 17,9.4,2.25,37.6,2.25,0,0,39.85
Assassin3,8,0,16,1,0,0,1,0,7,0,0,1,0.45,0.050000000000000044,1d6 + 14,8.05,2.25,56.35000000000001,4.5,0,0,60.85000000000001
Assassin3,8,0,16,1,0,0,1,1,7,0,0,1,0.45,0.050000000000000044,1d6 + 17,9.4,2.25,65.8,4.5,0,0,70.3
Assassin3,8,0,16,1,0,1,0,0,4,3,0,1,0.45,0.050000000000000044,1d6 + 14,8.05,2.25,32.2,2.25,0,0,47.12875000000001
Assassin3,8,0,16,1,0,1,0,1,4,3,0,1,0.45,0.050000000000000044,1d6 + 17,9.4,2.25,37.6,2.25,0,0,54.65500000000001
Assassin3,8,0,16,1,0,1,1,0,7,3,0,1,0.45,0.050000000000000044,1d6 + 14,8.05,2.25,56.35000000000001,4.5,0,0,73.52875000000002
Assassin3,8,0,16,1,0,1,1,1,7,3,0.5,1,0.45,0.050000000000000044,1d6 + 17,9.4,2.25,65.8,4.5,0,0,85.105
Assassin3,8,0,16,1,1,0,0,0,4,0,0,1,0.6975,0.09750000000000003,1d6 + 14,12.547500000000001,3.5775,50.190000000000005,3.5775,0,0,53.767500000000005
Assassin3,8,0,16,1,1,0,0,1,4,0,0,1,0.6975,0.09750000000000003,1d6 + 17,14.64,3.5775,58.56,3.5775,0,0,62.1375
Assassin3,8,0,16,1,1,0,1,0,7,0,0,1,0.6975,0.09750000000000003,1d6 + 14,12.547500000000001,3.5775,87.83250000000001,7.155,0,0,94.98750000000001
Assassin3,8,0,16,1,1,0,1,1,7,0,0,1,0.6975,0.09750000000000003,1d6 + 17,14.64,3.5775,102.48,7.155,0,0,109.635
Assassin3,8,0,16,1,1,1,0,0,4,3,0,1,0.6975,0.09750000000000003,1d6 + 14,12.547500000000001,3.5775,50.190000000000005,3.5775,0,0,73.5298125
Assassin3,8,0,16,1,1,1,0,1,4,3,0,1,0.6975,0.09750000000000003,1d6 + 17,14.64,3.5775,58.56,3.5775,0,0,85.19550000000001
Assassin3,8,0,16,1,1,1,1,0,7,3,0,1,0.6975,0.09750000000000003,1d6 + 14,12.547500000000001,3.5775,87.83250000000001,7.155,0,0,114.74981250000002
Assassin3,8,0,16,1,1,1,1,1,7,3,0.5,1,0.6975,0.09750000000000003,1d6 + 17,14.64,3.5775,102.48,7.155,0,0,132.693
Assassin3,9,0,17,1,0,0,0,0,4,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,49.35
Assassin3,9,0,17,1,0,0,0,1,4,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,59.75000000000001
Assassin3,9,0,17,1,0,0,1,0,7,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,87.15
Assassin3,9,0,17,1,0,0,1,1,7,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,105.35000000000001
Assassin3,9,0,17,1,0,1,0,0,4,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,67.54125000000002
Assassin3,9,0,17,1,0,1,0,1,4,3,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,82.03625000000002
Assassin3,9,0,17,1,0,1,1,0,7,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,105.34125000000002
Assassin3,9,0,17,1,0,1,1,1,7,3,0.5,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,127.63625000000002
Assassin3,9,0,17,1,1,0,0,0,4,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,65.82718750000001
Assassin3,9,0,17,1,1,0,0,1,4,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,79.5771875
Assassin3,9,0,17,1,1,0,1,0,7,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,116.2740625
Assassin3,9,0,17,1,1,0,1,1,7,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,140.33656249999999
Assassin3,9,0,17,1,1,1,0,0,4,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,90.05117968750001
Assassin3,9,0,17,1,1,1,0,1,4,3,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,109.2152421875
Assassin3,9,0,17,1,1,1,1,0,7,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,140.4980546875
Assassin3,9,0,17,1,1,1,1,1,7,3,0.5,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,169.97461718749997
Assassin3,10,0,17,1,0,0,0,0,4,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,49.35
Assassin3,10,0,17,1,0,0,0,1,4,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,59.75000000000001
Assassin3,10,0,17,1,0,0,1,0,7,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,87.15
Assassin3,10,0,17,1,0,0,1,1,7,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,105.35000000000001
Assassin3,10,0,17,1,0,1,0,0,4,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,67.54125000000002
Assassin3,10,0,17,1,0,1,0,1,4,3,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,82.03625000000002
Assassin3,10,0,17,1,0,1,1,0,7,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,105.34125000000002
Assassin3,10,0,17,1,0,1,1,1,7,3,0.5,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,127.63625000000002
Assassin3,10,0,17,1,1,0,0,0,4,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,65.82718750000001
Assassin3,10,0,17,1,1,0,0,1,4,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,79.5771875
Assassin3,10,0,17,1,1,0,1,0,7,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,116.2740625
Assassin3,10,0,17,1,1,0,1,1,7,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,140.33656249999999
Assassin3,10,0,17,1,1,1,0,0,4,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,90.05117968750001
Assassin3,10,0,17,1,1,1,0,1,4,3,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,109.2152421875
Assassin3,10,0,17,1,1,1,1,0,7,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,140.4980546875
Assassin3,10,0,17,1,1,1,1,1,7,3,0.5,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,169.97461718749997
Assassin3,11,0,17,1,0,0,0,0,4,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,49.35
Assassin3,11,0,17,1,0,0,0,1,4,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,59.75000000000001
Assassin3,11,0,17,1,0,0,1,0,7,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,87.15
Assassin3,11,0,17,1,0,0,1,1,7,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,105.35000000000001
Assassin3,11,0,17,1,0,1,0,0,4,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,67.54125000000002
Assassin3,11,0,17,1,0,1,0,1,4,3,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,82.03625000000002
Assassin3,11,0,17,1,0,1,1,0,7,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,105.34125000000002
Assassin3,11,0,17,1,0,1,1,1,7,3,0.5,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,127.63625000000002
Assassin3,11,0,17,1,1,0,0,0,4,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,65.82718750000001
Assassin3,11,0,17,1,1,0,0,1,4,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,79.5771875
Assassin3,11,0,17,1,1,0,1,0,7,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,116.2740625
Assassin3,11,0,17,1,1,0,1,1,7,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,140.33656249999999
Assassin3,11,0,17,1,1,1,0,0,4,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,90.05117968750001
Assassin3,11,0,17,1,1,1,0,1,4,3,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,109.2152421875
Assassin3,11,0,17,1,1,1,1,0,7,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,140.4980546875
Assassin3,11,0,17,1,1,1,1,1,7,3,0.5,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,169.97461718749997
Assassin3,12,0,17,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,41.99999999999999
Assassin3,12,0,17,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 18,15.825000000000001,3.375,47.475,3.375,0,0,50.85
Assassin3,12,0,17,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,83.99999999999999
Assassin3,12,0,17,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 18,15.825000000000001,3.375,94.95,6.75,0,0,101.7
Assassin3,12,0,17,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,55.5975
Assassin3,12,0,17,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 18,15.825000000000001,3.375,47.475,3.375,0,0,67.46625
Assassin3,12,0,17,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,97.59749999999998
Assassin3,12,0,17,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 18,15.825000000000001,3.375,94.95,6.75,0,0,118.31625000000001
Assassin3,12,0,17,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,56.188125
Assassin3,12,0,17,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 18,21.2403125,4.7221874999999995,63.720937500000005,4.7221874999999995,0,0,68.44312500000001
Assassin3,12,0,17,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,112.37625
Assassin3,12,0,17,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 18,21.2403125,4.7221874999999995,127.44187500000001,9.444374999999999,0,0,136.88625000000002
Assassin3,12,0,17,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,74.346890625
Assassin3,12,0,17,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 18,21.2403125,4.7221874999999995,63.720937500000005,4.7221874999999995,0,0,90.74545312500001
Assassin3,12,0,17,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,130.535015625
Assassin3,12,0,17,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 18,21.2403125,4.7221874999999995,127.44187500000001,9.444374999999999,0,0,159.18857812500002
Assassin3,13,0,18,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,41.99999999999999
Assassin3,13,0,18,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,0,52.800000000000004
Assassin3,13,0,18,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,83.99999999999999
Assassin3,13,0,18,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,0,0,105.60000000000001
Assassin3,13,0,18,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,55.5975
Assassin3,13,0,18,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,0,70.09875000000001
Assassin3,13,0,18,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,97.59749999999998
Assassin3,13,0,18,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,0,0,122.89875
Assassin3,13,0,18,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,56.188125
Assassin3,13,0,18,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,0,0,71.02125000000001
Assassin3,13,0,18,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,112.37625
Assassin3,13,0,18,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,0,0,142.04250000000002
Assassin3,13,0,18,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,74.346890625
Assassin3,13,0,18,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,0,0,94.22592187500001
Assassin3,13,0,18,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,130.535015625
Assassin3,13,0,18,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,0,0,165.24717187500002
Assassin3,14,0,18,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,41.99999999999999
Assassin3,14,0,18,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,0,52.800000000000004
Assassin3,14,0,18,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,83.99999999999999
Assassin3,14,0,18,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,0,0,105.60000000000001
Assassin3,14,0,18,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,55.5975
Assassin3,14,0,18,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,0,70.09875000000001
